4.600000000000000000e+01
5.600000000000000711e+01
6.533333333333332860e+01
7.200000000000000000e+01
7.933333333333332860e+01
8.800000000000000000e+01
8.600000000000000000e+01
9.200000000000000000e+01
9.133333333333332860e+01
9.066666666666665719e+01
4.666666666666666430e+01
6.733333333333332860e+01
7.600000000000000000e+01
8.800000000000000000e+01
8.533333333333334281e+01
9.000000000000000000e+01
9.266666666666665719e+01
9.000000000000000000e+01
9.133333333333332860e+01
9.533333333333334281e+01
5.733333333333333570e+01
7.000000000000000000e+01
8.333333333333334281e+01
8.666666666666667140e+01
8.733333333333332860e+01
8.666666666666667140e+01
9.533333333333334281e+01
9.200000000000000000e+01
9.266666666666665719e+01
9.533333333333334281e+01
5.466666666666666430e+01
7.933333333333332860e+01
8.200000000000000000e+01
8.666666666666667140e+01
8.600000000000000000e+01
9.266666666666665719e+01
9.266666666666665719e+01
8.666666666666667140e+01
9.400000000000000000e+01
9.400000000000000000e+01
5.266666666666666430e+01
7.466666666666667140e+01
8.533333333333334281e+01
9.200000000000000000e+01
9.133333333333332860e+01
9.266666666666665719e+01
9.466666666666667140e+01
9.600000000000000000e+01
9.733333333333334281e+01
9.733333333333334281e+01
5.000000000000000000e+01
7.333333333333332860e+01
8.933333333333332860e+01
8.733333333333332860e+01
8.733333333333332860e+01
9.466666666666667140e+01
9.333333333333332860e+01
9.266666666666665719e+01
9.666666666666667140e+01
9.600000000000000000e+01
5.066666666666667140e+01
7.733333333333332860e+01
8.466666666666667140e+01
8.800000000000000000e+01
8.933333333333332860e+01
9.066666666666665719e+01
9.400000000000000000e+01
9.600000000000000000e+01
8.933333333333332860e+01
9.800000000000000000e+01
4.733333333333333570e+01
7.266666666666667140e+01
8.733333333333332860e+01
9.000000000000000000e+01
8.933333333333332860e+01
9.133333333333332860e+01
9.266666666666665719e+01
9.533333333333334281e+01
9.466666666666667140e+01
9.600000000000000000e+01
4.933333333333333570e+01
7.600000000000000000e+01
8.133333333333332860e+01
8.800000000000000000e+01
9.400000000000000000e+01
9.200000000000000000e+01
9.066666666666665719e+01
9.400000000000000000e+01
9.266666666666665719e+01
9.866666666666667140e+01
5.333333333333333570e+01
7.666666666666667140e+01
8.600000000000000000e+01
8.933333333333332860e+01
9.266666666666665719e+01
9.400000000000000000e+01
9.333333333333332860e+01
9.600000000000000000e+01
9.400000000000000000e+01
9.400000000000000000e+01
6.333333333333332860e+01
7.933333333333332860e+01
9.066666666666665719e+01
9.466666666666667140e+01
9.200000000000000000e+01
9.266666666666665719e+01
9.466666666666667140e+01
9.733333333333334281e+01
9.666666666666667140e+01
9.800000000000000000e+01
6.200000000000000000e+01
8.333333333333334281e+01
9.533333333333334281e+01
9.133333333333332860e+01
9.600000000000000000e+01
9.800000000000000000e+01
9.666666666666667140e+01
9.533333333333334281e+01
9.466666666666667140e+01
9.666666666666667140e+01
5.333333333333333570e+01
8.200000000000000000e+01
9.200000000000000000e+01
9.200000000000000000e+01
9.666666666666667140e+01
9.400000000000000000e+01
9.666666666666667140e+01
9.666666666666667140e+01
9.800000000000000000e+01
9.466666666666667140e+01
5.866666666666666430e+01
8.133333333333332860e+01
9.266666666666665719e+01
9.600000000000000000e+01
9.600000000000000000e+01
9.733333333333334281e+01
9.800000000000000000e+01
9.733333333333334281e+01
9.466666666666667140e+01
9.666666666666667140e+01
6.266666666666667140e+01
7.866666666666665719e+01
9.133333333333332860e+01
9.666666666666667140e+01
9.600000000000000000e+01
9.400000000000000000e+01
9.733333333333334281e+01
9.866666666666667140e+01
9.266666666666665719e+01
9.733333333333334281e+01
5.266666666666666430e+01
8.133333333333332860e+01
9.133333333333332860e+01
9.333333333333332860e+01
9.666666666666667140e+01
9.333333333333332860e+01
9.666666666666667140e+01
1.000000000000000000e+02
9.600000000000000000e+01
9.400000000000000000e+01
5.466666666666666430e+01
8.666666666666667140e+01
9.000000000000000000e+01
9.333333333333332860e+01
9.333333333333332860e+01
9.733333333333334281e+01
9.600000000000000000e+01
9.666666666666667140e+01
9.533333333333334281e+01
9.733333333333334281e+01
6.200000000000000000e+01
8.666666666666667140e+01
9.000000000000000000e+01
9.200000000000000000e+01
9.466666666666667140e+01
9.600000000000000000e+01
9.666666666666667140e+01
9.733333333333334281e+01
9.733333333333334281e+01
9.666666666666667140e+01
6.666666666666665719e+01
8.600000000000000000e+01
9.533333333333334281e+01
9.000000000000000000e+01
9.333333333333332860e+01
9.533333333333334281e+01
9.600000000000000000e+01
9.666666666666667140e+01
9.533333333333334281e+01
9.800000000000000000e+01
6.866666666666667140e+01
8.800000000000000000e+01
9.333333333333332860e+01
9.400000000000000000e+01
9.333333333333332860e+01
9.733333333333334281e+01
9.600000000000000000e+01
9.733333333333334281e+01
9.600000000000000000e+01
9.666666666666667140e+01
6.733333333333332860e+01
8.733333333333332860e+01
9.466666666666667140e+01
9.533333333333334281e+01
9.933333333333332860e+01
9.533333333333334281e+01
9.733333333333334281e+01
9.666666666666667140e+01
9.800000000000000000e+01
9.933333333333332860e+01
6.800000000000000000e+01
8.600000000000000000e+01
9.400000000000000000e+01
9.266666666666665719e+01
9.600000000000000000e+01
9.800000000000000000e+01
9.666666666666667140e+01
9.733333333333334281e+01
9.666666666666667140e+01
9.533333333333334281e+01
6.333333333333332860e+01
8.133333333333332860e+01
9.666666666666667140e+01
9.266666666666665719e+01
9.666666666666667140e+01
9.600000000000000000e+01
9.733333333333334281e+01
9.533333333333334281e+01
9.333333333333332860e+01
9.600000000000000000e+01
6.333333333333332860e+01
8.800000000000000000e+01
9.600000000000000000e+01
9.600000000000000000e+01
9.666666666666667140e+01
9.800000000000000000e+01
9.666666666666667140e+01
9.866666666666667140e+01
9.600000000000000000e+01
9.600000000000000000e+01
6.666666666666665719e+01
9.066666666666665719e+01
9.266666666666665719e+01
9.333333333333332860e+01
9.800000000000000000e+01
9.466666666666667140e+01
9.533333333333334281e+01
9.733333333333334281e+01
9.533333333333334281e+01
9.400000000000000000e+01
6.733333333333332860e+01
8.666666666666667140e+01
9.333333333333332860e+01
9.666666666666667140e+01
9.733333333333334281e+01
9.933333333333332860e+01
9.466666666666667140e+01
9.600000000000000000e+01
9.666666666666667140e+01
9.600000000000000000e+01
6.733333333333332860e+01
8.800000000000000000e+01
9.666666666666667140e+01
9.733333333333334281e+01
9.533333333333334281e+01
9.600000000000000000e+01
9.866666666666667140e+01
